0	1	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2	2.1	2.2	2.3	2.4	2.5	2.6	2.7	2.8	2.9	3	3.5	4	4.5	5	5.5	6	6.5	7	7.5	8	8.5	9	9.5	10	10.5	11	11.5	12	12.5	13	13.5	14	14.5	15	15.5	16	16.5	17	17.5	18	18.5	19	19.5	20
1	1.29448936684125	1.30429900996611	1.28909395141261	1.27765967989451	1.26893298296233	1.2621302329701	1.25677060498207	1.2525294881006	1.24914363829176	1.24639535717298	1.24411809853042	1.24219233588427	1.24053442586417	1.23908573222953	1.23780448069041	1.23666023792442	1.23563028964253	1.23469730854152	1.23384778184996	1.23307096819125	1.23235818012187	1.22954166679623	1.22761639308843	1.22629406247571	1.22540949713883	1.22485839127172	1.2245706851252	1.22449728577546	1.22460273356169	1.22486083058798	1.22525186538413	1.22576077200421	1.22637585008592	1.22708783774878	1.22788920878918	1.22877362440152	1.22973548143624	1.23076953841215	1.23187060787175	1.23303330446095	1.23425186114085	1.23552003362063	1.23683107072107	1.23817778464171	1.23955268695022	1.24094818429036	1.24235680109937	1.24377139927874	1.24518536914972	1.24659277274784	1.24798843424074	1.24936796348471	1.25072775968975	1.25206495459872	1.25337734672799
1.01325	1.29448674834907	1.30429517732039	1.28908198484189	1.27763725116153	1.26890102154644	1.26209048442339	1.25672464516311	1.25247869506105	1.24908923366111	1.24633835263025	1.24405926833567	1.24213224584974	1.24047348270007	1.2390242288165	1.23774263020345	1.23659819772837	1.23556817749444	1.23463521392652	1.23378577365549	1.23300910010092	1.23229649444201	1.22948128625038	1.22755765046052	1.22623710077076	1.22535439284275	1.2248051971479	1.22451944708513	1.22444804984833	1.22455554840457	1.22481574818976	1.22520894057462	1.22572006117622	1.22633740929159	1.22705172021091	1.22785546184832	1.22874228595925	1.22970657588192	1.23074307290107	1.23184656781055	1.23301165053341	1.23423252698425	1.23550292523521	1.23681606778003	1.2381647438356	1.23954144706051	1.24093857264212	1.24234864015984	1.24376451331388	1.24517958977203	1.24658794317061	1.2479844120895	1.24936462212398	1.25072498855475	1.25206265856677	1.2533754449551
2	1.29434152467378	1.30412181302044	1.2885296869949	1.2765639924299	1.26733009617601	1.26010094939167	1.25439482277288	1.24988007599328	1.24628727840311	1.24338868465034	1.24100522326875	1.23900580228595	1.23729774103355	1.23581586686262	1.23451378325129	1.23335780482073	1.23232293506922	1.23139020001714	1.23054489273309	1.22977539160715	1.2290723543035	1.22632718175769	1.22449238878459	1.2232687847034	1.22248736349592	1.22204244847463	1.22186355033933	1.2219015444467	1.22212107748583	1.22249608976125	1.22300697079627	1.22363867043182	1.22437938288775	1.22521958631683	1.22615131011404	1.22716756274063	1.22826186635937	1.22942788622564	1.23065914900894	1.23194884150737	1.23328971361949	1.23467406754934	1.23609385527929	1.23754083523017	1.23900679212953	1.24048376790368	1.24196428156043	1.24344150869805	1.24490940600464	1.24636277653208	1.24779728068397	1.24920940361289	1.25059639197684	1.25195617254627	1.25328726308477
3	1.29423453338651	1.30403656557853	1.28825764207787	1.27600387318181	1.26647278407704	1.25898099647407	1.25305436182679	1.24836097441644	1.2446301849894	1.24162979398858	1.23917361928231	1.23712334616991	1.23538037840962	1.23387514230436	1.23255810106538	1.23139336529807	1.23035436982356	1.2294210120336	1.22857777327236	1.22781243249855	1.22711519747968	1.2244142985379	1.22263667922909	1.2214758276829	1.22076015575417	1.22038303356133	1.22027365378798	1.22038281937559	1.22067520836644	1.22112478434166	1.221711937017	1.2224215450215	1.22324163858039	1.22416241807775	1.22517550758584	1.22627337060642	1.22744885109761	1.22869481818352	1.23000391906779	1.23136842819885	1.23278021233512	1.23423079411759	1.23571149701892	1.23721366298578	1.23872888212254	1.24024922387579	1.24176742724987	1.2432770379132	1.24477248371735	1.24624909271322	1.24770306402924	1.24913140491194	1.25053184714503	1.25190275409881	1.25324302690812
4	1.29414107639599	1.30398099845169	1.28808795715179	1.27564210280802	1.26590261588934	1.25822016854122	1.25212968345167	1.24730108286376	1.24346424424682	1.24038470181664	1.23787153329869	1.23578116190241	1.23401051614704	1.23248662668902	1.2311575160381	1.22998555632464	1.22894295340135	1.22800872942255	1.22716672641031	1.22640424908362	1.22571115847933	1.22304283889956	1.22130783994441	1.22019395664496	1.21952758272132	1.21920133671861	1.21914414142351	1.21930672311782	1.21965374554324	1.22015917358686	1.22080335272023	1.2215710599546	1.22245015392626	1.22343057021151	1.22450356883994	1.22566114898996	1.22689559858438	1.22819916027497	1.22956381850335	1.23098119152332	1.2324425476709	1.23393891451768	1.23546126722904	1.23700075556809	1.23854894723521	1.24009803691098	1.24164100876744	1.24317173812863	1.24468503131953	1.24617661237578	1.24764306947904	1.24908177504085	1.25049079197674	1.25186877608176	1.25321488149362
5	1.29405418331732	1.30393894603039	1.28796861872876	1.27538138717073	1.26548271940578	1.25765066592857	1.25142920563771	1.24649092553367	1.2425669827429	1.2394218151957	1.23686107867792	1.23473708138931	1.23294312530953	1.23140344430698	1.23006403708073	1.22888582758342	1.22783999112611	1.22690481589393	1.22606360801109	1.22530328781094	1.22461341703538	1.22197105371489	1.2202703523034	1.21919437996446	1.21856785210362	1.21828275083632	1.21826776208057	1.21847353255596	1.21886469887427	1.21941519876227	1.22010532070315	1.22091973291631	1.22184612146362	1.22287417344647	1.2239948204168	1.22519965593082	1.22648049660519	1.22782907027726	1.22923683412383	1.23069490594419	1.23219411851891	1.2337251640751	1.23527880605682	1.23684611477601	1.23841870480444	1.2399889254352	1.24154999480234	1.24309607544032	1.24462228546387	1.24612466347228	1.24760009868995	1.24904624054467	1.25046139934104	1.25184444675838	1.2531947219829
6	1.29397112296662	1.30390410863602	1.28787854814021	1.27518096829763	1.26515433571189	1.2571993363933	1.25086856143629	1.24583760404274	1.24183928515211	1.2386376159794	1.23603569484166	1.23388246368593	1.23206817153474	1.23051466121013	1.22916617807796	1.22798240036497	1.22693361577996	1.2259974626575	1.22515678972205	1.22439817535379	1.22371093629895	1.22109023132812	1.21941839049385	1.21837439867201	1.21778151840155	1.21753117516038	1.21755184085478	1.21779408226336	1.21822249947054	1.21881099190648	1.21953977933669	1.22039342636514	1.22135944257	1.22242728509158	1.22358758627884	1.22483157926551	1.22615067085682	1.22753615668543	1.22897905804168	1.23047009618535	1.23199977358354	1.2335585449486	1.23513704390976	1.2367263204232	1.23831806855472	1.23990479716217	1.24147994272555	1.2430379182528	1.24457410513605	1.24608480115156	1.24756713909582	1.24901898944103	1.25043885778348	1.25182578479717	1.25317925357608
7	1.29389057701484	1.30387344027904	1.28780731158118	1.27502015221738	1.26488706862361	1.25682787122385	1.25040320344086	1.24529178630948	1.24122830142067	1.2379767681759	1.23533831212493	1.23315905706074	1.23132661152526	1.22976071390283	1.2284040653151	1.2272152342717	1.22616371372845	1.22522658429431	1.22438627368331	1.22362906176011	1.22294403874129	1.22034196755392	1.21869513499782	1.21767891708012	1.21711527938753	1.21689515271938	1.21694681191625	1.21722074441228	1.2176815081086	1.21830295737085	1.21906524093437	1.21995280940185	1.22095301645236	1.22205509363002	1.22324940090198	1.22452684701731	1.22587847828445	1.22729521496887	1.22876771439823	1.23028637389912	1.23184143813465	1.23342318986525	1.23502218385079	1.23662948441049	1.23823688110448	1.23983703999584	1.241423597316	1.24299118772291	1.24453541943376	1.24605280952067	1.24754069409692	1.24899712623319	1.25042077154583	1.2518108083057	1.25316683619871
8	1.29381184447502	1.30384528088774	1.28774905866492	1.27488709417136	1.26466325682731	1.25651377337308	1.25000678522271	1.24482415417016	1.24070251421476	1.23740619900947	1.23473477246471	1.23253196278518	1.2306830353959	1.22910586370798	1.22774175497952	1.22654827462805	1.22549420045641	1.22455610140193	1.22371603530142	1.22296000339692	1.22227689652772	1.21969120579757	1.21806649826982	1.21707489590947	1.21653719862437	1.21634387984512	1.2164230324761	1.21672506632598	1.21721449340808	1.21786511876461	1.21865701755111	1.21957452946647	1.22060485183337	1.2217370097411	1.22296110938054	1.224267764485	1.22564769950062	1.22709150606712	1.22858953020085	1.2301319001776	1.23170865543052	1.23330995127803	1.23492629871096	1.23654880031104	1.23816934444909	1.23978075010778	1.24137683676435	1.24295243690163	1.24450335740396	1.24602630449432	1.24751878805186	1.24897901584556	1.25040578819428	1.25179839861791	1.25315654407677
9	1.29373448303749	1.30381864550992	1.28770021426151	1.27477443765247	1.26447176898106	1.25624274702636	1.24966246047665	1.24441587439731	1.24024162616872	1.23690455315669	1.23420299614958	1.23197859203577	1.2301145236481	1.22852696601882	1.22715596160132	1.22595816006821	1.22490168576816	1.22396263259298	1.22312271721509	1.22236770003884	1.22168627769454	1.21911522265022	1.21751039829471	1.21654095061146	1.21602661352673	1.21585743992244	1.21596135301621	1.21628868474079	1.21680389915057	1.21748074921314	1.21829923524811	1.21924358765493	1.22030085345897	1.2214598625188	1.22271048475029	1.22404306330313	1.22544803286008	1.22691569383088	1.22843612235942	1.22999921994042	1.23159486025716	1.23321310483331	1.23484444510933	1.23648003236612	1.23811185950785	1.23973289031368	1.24133711298041	1.24291953817243	1.24447614885337	1.24600381746506	1.24750020480075	1.24896365224041	1.25039307583776	1.25178786772877	1.25314780784604
10	1.29365821322269	1.30379291399133	1.28765845104496	1.27467732538929	1.26430518460214	1.25600516294633	1.24935881828055	1.24405414747139	1.23983178920235	1.23645724363064	1.23372787107526	1.23148347935186	1.22960536838803	1.22800816005995	1.22663072759935	1.22542887724565	1.22437012529891	1.22343013574239	1.22259031046373	1.22183617054348	1.22115625243836	1.21859843725519	1.2170116976365	1.21606242687111	1.21556937794511	1.21542220991734	1.21554868491697	1.21589905935576	1.21643774774666	1.2171384492214	1.21798108878357	1.21894978980503	1.2200314518503	1.22121472697677	1.22248925706999	1.22384513829997	1.225272541601	1.22676150712598	1.22830187458037	1.22988335210988	1.23149567814528	1.23312884523099	1.23477334236162	1.23642037797288	1.23806204950203	1.23969145830429	1.2413027484753	1.24289109245581	1.24445263114866	1.24598438447895	1.24748414640388	1.24895037546866	1.25038208877337	1.25177876426077	1.25314025386731
