0	1	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2	2.1	2.2	2.3	2.4	2.5	2.6	2.7	2.8	2.9	3	3.5	4	4.5	5	5.5	6	6.5	7	7.5	8	8.5	9	9.5	10	10.5	11	11.5	12	12.5	13	13.5	14	14.5	15	15.5	16	16.5	17	17.5	18	18.5	19	19.5	20
19	1970.51570687134	2104.09183285825	2398.12954415872	2656.58316401896	2876.26925502637	3058.12496661524	3204.65072859018	3318.83979108331	3404.53943723237	3466.66494292869	3510.47052628815	3540.6332605936	3560.83015364393	3573.76390312286	3581.36483977315	3585.0030571768	3585.65656945774	3584.03143783129	3580.64440665436	3575.8790797848	3570.02418574367	3530.60098969153	3482.69504780161	3431.45101871001	3378.81853154135	3325.59315746163	3272.09791123929	3218.44894391917	3164.67189190622	3110.75802554874	3056.69379258168	3002.47743117592	2948.12911721693	2893.69653007687	2839.2573390692	2784.91862636517	2730.81358679753	2677.09567932474	2623.93094468804	2571.48890411919	2519.93372536601	2469.41629884838	2420.06810519163	2371.99728239066	2325.28701009696	2279.99533345561	2236.15748940925	2193.7880820595	2152.88431449791	2113.42919867444	2075.39461006427	2038.74403334813	2003.43492679285	1969.42069034189	1936.65225811121
20	1970.90118851921	2104.27478056955	2398.46514471569	2657.48244403225	2878.01304710766	3060.8740069925	3208.45199236165	3323.65141013049	3410.24423261934	3473.09753263288	3517.45793211706	3548.02445559616	3568.50598775931	3581.63491442677	3589.36510107859	3593.08407040623	3593.78241414	3592.17521605545	3588.78572577357	3584.00227626123	3578.11708431888	3538.43177604856	3490.17283793948	3438.53919191175	3385.50042408173	3331.86072389314	3277.94728354527	3223.87884611979	3169.68308638266	3115.35332242917	3060.87833015052	3006.25906965277	2951.51884511317	2896.70876040959	2841.91002779736	2787.23327863307	2732.81468994393	2678.81018224422	2625.38733329439	2572.7162627073	2520.96073300394	2470.27036597129	2420.77469027062	2372.57943415436	2325.76507281352	2280.38714472143	2236.47812410469	2194.05029817272	2153.09874893226	2113.60464373681	2075.53828526762	2038.86183756788	2003.53166301905	1969.50026029479	1936.7178272164
21	1971.28326745385	2104.45602559866	2398.7775376185	2658.3221565735	2879.64777732593	3063.46052329068	3212.03955764449	3328.20419757277	3415.65354147016	3479.20701105003	3524.10244417682	3555.05900073274	3575.81580302069	3589.1336863323	3596.98915840743	3600.78659769166	3601.52870105209	3599.93928401859	3596.54787959057	3591.74739395197	3585.83340959166	3545.89737232575	3497.2999794852	3445.29255015105	3391.86396464674	3337.82669675436	3283.5120635688	3229.04133047593	3174.4441770795	3119.71594264182	3064.84768748612	3009.84302967305	2954.72830652411	2899.55793659494	2844.41654755752	2789.41806063573	2734.70153830643	2680.42514301007	2626.75785633012	2573.87022787334	2521.92555374787	2471.072154346	2421.43762749364	2373.12535472868	2326.21326183522	2280.75431444452	2236.77852701954	2194.29593159905	2153.29960413846	2113.76897176657	2075.67285627407	2038.97218016518	2003.62227682675	1969.57479947979	1936.77925575213
22	1971.66214864403	2104.63602217333	2399.06931826629	2659.1087284873	2881.18478025429	3065.90081285161	3215.43433402471	3332.52290475296	3420.79518841027	3485.02343399641	3530.43569220636	3561.7696096579	3582.79304559173	3596.29414627988	3604.27126562921	3608.14503338787	3608.92989436139	3607.35810118149	3603.96526885387	3599.14872859063	3593.20732273037	3553.03093405885	3504.10837784142	3451.74164291811	3397.93827430124	3343.51878576494	3288.8185115353	3233.96118984879	3178.97847910038	3123.86770741414	3068.62217955119	3013.2481110647	2957.77478719532	2902.25982661645	2846.79113674295	2791.4857686592	2736.48550083788	2681.95057156906	2628.05120909769	2574.9583056526	2522.83459939954	2471.82709377084	2422.06147905353	2373.63885155003	2326.63467666946	2281.0994528541	2237.0608470858	2194.52674718165	2153.48832727898	2113.92336850579	2075.79929451047	2039.07585732413	2003.70742133842	1969.6448443159	1936.8369849415
23	1972.03813957794	2104.81513526231	2399.34269217765	2659.84764601746	2882.63377596017	3068.20902394446	3218.65437267166	3336.62903924655	3425.69324408491	3490.57286505859	3536.48512125676	3568.18468096097	3589.4667588509	3603.14576166705	3611.24114205831	3615.18925848052	3616.01593722344	3614.46160842607	3611.06778226252	3606.23607980509	3600.26850022922	3559.86126488353	3510.6257430298	3457.91299352125	3403.74865257299	3348.9610398529	3293.8894095119	3238.65992690761	3183.30620109644	3127.82752057402	3072.2193949827	3016.49057962757	2960.67322697078	2904.82805346873	2849.04610759456	2793.44743280859	2738.17636491831	2683.39506720046	2629.27488270194	2575.98694076051	2523.69336981522	2472.5398373595	2422.65015147831	2374.12318258268	2327.03201938541	2281.42479110135	2237.32692046143	2194.74425245708	2153.66615425895	2114.06884645913	2075.9184294141	2039.17354883758	2003.78765420394	1969.71085282565	1936.89139154559
24	1972.41137890024	2104.99365883617	2399.59954739553	2660.54362588166	2884.00315725628	3070.39730201828	3221.71531256723	3340.5412293887	3430.3687834772	3495.87804766219	3542.27469873632	3574.32902652353	3595.8623255816	3609.71429103956	3617.92478131657	3621.9453988983	3622.81301175671	3621.27598667588	3617.8815562092	3613.03550455861	3607.04289529872	3566.41355399356	3516.8763018736	3463.8297881114	3409.31720571276	3354.17446572784	3298.74465033003	3243.15630768828	3187.44497331752	3131.61186541488	3075.65466134895	3019.58460110862	2963.43662800483	2907.27445062664	2851.19215737245	2795.31262841748	2739.78262050214	2684.76608438658	2630.43534838184	2576.96170481639	2524.50661533965	2473.21440071903	2423.20701349425	2374.58115539898	2327.40761719317	2281.7322499182	2237.57832725964	2194.94974438669	2153.83414814811	2114.2062764251	2076.03097428416	2039.26583929528	2003.86345498	1969.77321890551	1936.94279959679
25	1972.78202629585	2105.17182984587	2399.8415110779	2661.20074957231	2885.30021683474	3072.47627210623	3224.63094550129	3344.27581980022	3434.84020491049	3500.95892064156	3547.82548169363	3580.2244512154	3602.00205984322	3616.02238321438	3624.34504196004	3628.43643163737	3629.3441457145	3627.8242636413	3624.42957930003	3619.56992297057	3613.55333591308	3572.70993952311	3522.8813584141	3469.51241016667	3414.66336358174	3359.17751960169	3303.40170635557	3247.46681203482	3191.41026897138	3135.23520035693	3078.94141568033	3022.54258604091	2966.07637316853	2909.60938751869	2853.23863444384	2797.0897129807	2741.31166459969	2686.07010031257	2631.53824628218	2577.88744872897	2525.27847052723	2473.85427895152	2423.73499834883	2375.01521667139	2327.76350076199	2282.02349365884	2237.8164362211	2195.14434615004	2153.99322940478	2114.33641229502	2076.13754661714	2039.35323476059	2003.93523881124	1969.83228355948	1936.99148963401
26	1973.15019406179	2105.34983912435	2400.06999420689	2661.82256996904	2886.53132797396	3074.45524994927	3227.41327823917	3347.84720349309	3439.12375930691	3505.83316503045	3553.1560650042	3585.89022522623	3607.90568288862	3622.09005932553	3630.52213291078	3634.68267163991	3635.62970144551	3634.12680230774	3630.7321806857	3625.85960358283	3619.82000916277	3578.77004181381	3528.65974660899	3474.97887594238	3419.80429539628	3363.98651162891	3307.87600923976	3251.60598409949	3195.21573930756	3138.71027705517	3082.0915022835	3025.37546732089	2968.60248351718	2911.84197490254	2855.19375801463	2798.78603231941	2742.7700016998	2687.31282161439	2632.58850744736	2578.76840329538	2526.01252971499	2474.46249747986	2424.23663109853	2375.42745803271	2328.10139148576	2282.29997500815	2238.04244199145	2195.32903814045	2154.14420159653	2114.45991236445	2076.23868575005	2039.4361773695	2004.0033685074	1969.88834488663	1937.03770695676
27	1973.51605665153	2105.52784000266	2400.28622725901	2662.41219677332	2887.70209007544	3076.34244573703	3230.07295456939	3351.26811894579	3443.23384874486	3510.51638705428	3558.28295516169	3591.34345537822	3613.59071436828	3627.93510787253	3636.47401249647	3640.70216004102	3641.68777337084	3640.20169839714	3636.80742635139	3631.92255870646	3625.86085499199	3584.61125284684	3534.22820299708	3480.24519210667	3424.75525025622	3368.61591405545	3312.18125284362	3255.58672868742	3198.8734915703	3142.04839836094	3085.1154141623	3028.09292467341	2971.02382542447	2913.98027056149	2857.06478819205	2800.40806744723	2744.16336089565	2688.4992615837	2633.59048470979	2579.60830881994	2526.7119798115	2475.04175148779	2424.71417669767	2375.81977318073	2328.42286648833	2282.56296014295	2238.25738416284	2195.50467213608	2154.28776176743	2114.57734678151	2076.33485811295	2039.51504897027	2004.06815702289	1969.94165975703	1937.08166277779
28	1973.87969656295	2105.70595515503	2400.49128892333	2662.97236557845	2888.81744672767	3078.14513008227	3232.61942176118	3354.54989287202	3447.18329587085	3515.02251876262	3563.22087063127	3596.59940390095	3619.07278288935	3633.57340136784	3642.21670492367	3646.51103514215	3647.5345122107	3646.06510471702	3642.67144284666	3637.7748668372	3631.69188711214	3590.2491121163	3539.60166153475	3485.32563810901	3429.5298304393	3373.07863932585	3316.32964742539	3259.42054725113	3202.39431250604	3145.25962943043	3088.0224904648	3030.70356844196	2973.34828072682	2916.03143251097	2858.8581696052	2801.96156702572	2745.49682015186	2689.63386090494	2634.54802257632	2580.41046119934	2527.3796202854	2475.59439859524	2425.1696056258	2376.19379826157	2328.72927690137	2282.81357450013	2238.46218847889	2195.6720081844	2154.42453325536	2114.68922656813	2076.42648271504	2039.59019332311	2004.12988666227	1969.99246029735	1937.12354823815
